OTU	apr13_E_73	apr13_H2O_75	apr13_W_74	apr20_E_82	apr20_H2O_84	apr20_W_83	apr27_H2O_93	apr27_W_92	apr5_E_64	apr5_H2O_66	apr5_W_65	aug3_E_184	aug3_H2O_186	aug3_W_185	jul20_E_175	jul20_H2O_177	jul20_W_176	jul7_E_166	jul7_H2O_168	jul7_W_167	jun1_E_136	jun1_H2O_138	jun1_W_137	jun21_E_157	jun21_H2O_159	jun21_W_158	jun7_E_148	jun7_H2O_150	jun7_W_149	mar15_W_38	mar24_E_46	mar24_H2O_48	mar24_W_47	mar30_E_55	mar30_H2O_57	mar30_W_56	may10_E_109	may10_H2O_111	may10_W_110	may18_E_118	may18_H2O_120	may18_W_119	may25_E_127	may25_H2O_129	may25_W_128	may5_E_100	may5_W_101
5d52bb916a89f7f36dc6cdf617353e2b	0.0	93.0	57.0	240.0	3297.0	224.0	40.0	1858.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.0	0.0	0.0	0.0	85.0	28.0	0.0	0.0	0.0	0.0	0.0	112.0	0.0	0.0	24.0
6880c5d0c7d716f71bea0df99ba14b9b	0.0	149.0	43.0	1923.0	37.0	32.0	13.0	17.0	0.0	0.0	23.0	0.0	11.0	0.0	35.0	0.0	0.0	0.0	0.0	20.0	266.0	0.0	41.0	0.0	0.0	33.0	7.0	0.0	69.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	1147.0	537.0	207.0	0.0	34.0	0.0	92.0	579.0	255.0	392.0	55.0
60d389855e65727c0f84964fa20eaa8b	0.0	0.0	0.0	255.0	1445.0	0.0	0.0	1469.0	1299.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	550.0	0.0	0.0	0.0	833.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.0	0.0	0.0	0.0
04ecfad5772d2e09a84a0f5ef460536c	37.0	75.0	1120.0	25.0	845.0	48.0	583.0	359.0	42.0	64.0	761.0	18.0	0.0	4.0	20.0	0.0	0.0	30.0	69.0	0.0	49.0	16.0	3.0	229.0	0.0	42.0	6.0	9.0	15.0	13.0	35.0	71.0	508.0	102.0	51.0	8.0	30.0	4.0	10.0	0.0	126.0	0.0	118.0	110.0	54.0	0.0	134.0
21a30b278fd1629a1a90bee5cfed82d6	0.0	123.0	0.0	772.0	68.0	0.0	0.0	69.0	0.0	0.0	28.0	0.0	97.0	0.0	133.0	0.0	0.0	277.0	0.0	295.0	371.0	0.0	27.0	1090.0	16.0	702.0	100.0	49.0	111.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	173.0	38.0	63.0	0.0	130.0	98.0	290.0	226.0	103.0	51.0	98.0
33c509d5a9eaecc5c0390586ea9c26d9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	191.0	62.0	0.0	569.0	56.0	0.0	318.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1582.0	91.0	307.0	133.0	18.0	218.0	355.0	120.0	675.0	701.0	79.0
f48b086e667dae6f3f7ea368a0fa0576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1216.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	339.0	0.0	4.0	94.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	2035.0	0.0	754.0	557.0	0.0	75.0	0.0	0.0	175.0	0.0	0.0	15.0	28.0
4a0b292ba716582f9af46694458c0b9b	38.0	0.0	421.0	0.0	11.0	0.0	51.0	119.0	444.0	83.0	184.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	193.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	64.0	1555.0	1361.0	314.0	35.0	137.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dd78b6b4c49b1a8c83214298dd4f9716	0.0	173.0	0.0	12.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	6.0	0.0	38.0	0.0	0.0	0.0	24.0	0.0	5.0	0.0	11.0	138.0	0.0	12.0	135.0	0.0	260.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	123.0	1591.0	311.0	1083.0	16.0	40.0	531.0	18.0	217.0	243.0	14.0
aada402c5d802bf90b3c1335a890b1b6	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	116.0	0.0	318.0	311.0	0.0	0.0	0.0	6.0	890.0	0.0	0.0	555.0	0.0	0.0	1477.0	0.0	0.0	994.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	144.0	0.0	2.0	94.0	10.0	9.0
74bb29731da656095ff31b435e4615c2	0.0	86.0	0.0	164.0	84.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	152.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	786.0	401.0	446.0	366.0	51.0	125.0	67.0	452.0	424.0	1075.0	93.0
731d9d7f7bce53a7dd5d190aabdedb5d	0.0	865.0	0.0	536.0	148.0	102.0	86.0	141.0	0.0	0.0	0.0	39.0	758.0	55.0	44.0	0.0	0.0	102.0	0.0	68.0	53.0	0.0	41.0	0.0	41.0	65.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	234.0	52.0	235.0	86.0	32.0	22.0	12.0	394.0	126.0	95.0	121.0
147c6180d17584c3d0c9263a2dc1a88a	0.0	43.0	0.0	243.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	10.0	10.0	182.0	0.0	0.0	0.0	0.0	13.0	316.0	0.0	548.0	0.0	0.0	95.0	0.0	0.0	116.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.0	335.0	142.0	0.0	35.0	0.0	28.0	454.0	595.0	857.0	144.0
e8724520788bb38a7f9d22c91318f016	0.0	24.0	51.0	273.0	103.0	22.0	0.0	207.0	0.0	0.0	91.0	0.0	819.0	25.0	0.0	58.0	0.0	0.0	212.0	58.0	424.0	0.0	40.0	0.0	496.0	139.0	0.0	0.0	0.0	0.0	0.0	45.0	15.0	14.0	0.0	9.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	1224.0	0.0	0.0	124.0
ad16b779f2ec6d8afc200de7c5d2f39a	14.0	190.0	22.0	166.0	378.0	193.0	59.0	151.0	0.0	15.0	35.0	8.0	77.0	0.0	50.0	0.0	0.0	0.0	54.0	8.0	128.0	44.0	26.0	25.0	24.0	44.0	0.0	0.0	22.0	41.0	63.0	663.0	15.0	46.0	0.0	17.0	240.0	0.0	0.0	17.0	692.0	22.0	21.0	817.0	71.0	25.0	0.0
28fb8982d7d89b3a84e8100e43d34389	0.0	0.0	0.0	0.0	175.0	0.0	0.0	358.0	528.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	459.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	877.0	0.0	174.0	0.0	1568.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	250.0	0.0	0.0	0.0
202016e20a6027e18309775a39b9b232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	63.0	11.0	0.0	0.0	98.0	0.0	0.0	3607.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0
18f067479945800f0f292ebea3f5ae3e	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	294.0	0.0	0.0	0.0	3.0	146.0	0.0	0.0	368.0	83.0	0.0	153.0	782.0	0.0	411.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	47.0	358.0	102.0	0.0	174.0	220.0	0.0	485.0	343.0	8.0
1d5c5bbe557d2c7007a6bac035a83f7e	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	1726.0	0.0	0.0	0.0	0.0	19.0	155.0	0.0	41.0	29.0	0.0	78.0	14.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	12.0	8.0	0.0	33.0	0.0	0.0	1360.0	159.0	274.0	0.0
63afe8e6aac58bf0d670a82ca5bc574c	729.0	0.0	164.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2340.0	24.0	585.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0
4380e238d09ec11f7e1cc014c1ae688c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	63.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	914.0	67.0	0.0	129.0	39.0	0.0	374.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	204.0	165.0	393.0	260.0	0.0	542.0	6.0	0.0	534.0	179.0	9.0
e4ef1c7b616eb842c0ff7a327e83bd76	0.0	0.0	0.0	6.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	1517.0	0.0	0.0	1922.0	0.0	0.0	0.0	0.0	0.0	356.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a7725934b9ec78b14ebecc5905cc4106	322.0	17.0	0.0	0.0	0.0	0.0	35.0	0.0	107.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.0	34.0	0.0	0.0	12.0	0.0	71.0	30.0	30.0	0.0	0.0	0.0	795.0	0.0	716.0	189.0	176.0	249.0	0.0	32.0	568.0	0.0	281.0	11.0	15.0
1d991c801b69890f4aba4c690256e815	0.0	57.0	0.0	0.0	0.0	109.0	51.0	0.0	0.0	0.0	63.0	0.0	1927.0	0.0	0.0	442.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	88.0	96.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	535.0	0.0	0.0	56.0	0.0	0.0	277.0
4473ac847f597164696bc96da74ca753	38.0	9.0	12.0	173.0	139.0	0.0	0.0	9.0	0.0	100.0	47.0	0.0	0.0	21.0	51.0	0.0	0.0	0.0	4.0	0.0	178.0	0.0	14.0	44.0	0.0	228.0	0.0	0.0	32.0	48.0	99.0	968.0	11.0	205.0	6.0	517.0	35.0	18.0	0.0	0.0	40.0	0.0	26.0	439.0	103.0	46.0	0.0
ffd660f96ba6668b2d8d86fc4e150862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	73.0	135.0	0.0	0.0	0.0	0.0	75.0	94.0	0.0	160.0	34.0	0.0	25.0	47.0	0.0	1638.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	265.0	0.0	26.0	639.0	255.0	0.0
26f173c04574871aba8876838e2d9e61	79.0	0.0	0.0	148.0	814.0	0.0	547.0	204.0	23.0	59.0	308.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	411.0	0.0	449.0	85.0	0.0	0.0	0.0	0.0	110.0	0.0	0.0	19.0	0.0
e705f7c98eb78bdb260aaa71b40f9cf4	263.0	206.0	14.0	23.0	143.0	42.0	96.0	75.0	51.0	836.0	50.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	966.0	14.0	33.0	0.0	30.0	10.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	134.0	0.0	0.0	148.0
7ca2956f1a0eb90ef19cde91d8d66223	0.0	0.0	0.0	0.0	808.0	0.0	0.0	986.0	877.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	524.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9947ad581035f2f8a47dee85ecfaa184	0.0	34.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	152.0	0.0	0.0	0.0	68.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0	148.0	186.0	0.0	89.0	136.0	0.0	231.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	389.0	257.0	308.0	0.0	61.0	414.0	8.0	201.0	211.0	56.0
debd7defdfe7e9f80ca988157c23c8df	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	0.0	294.0	620.0	0.0	0.0	0.0	0.0	364.0	0.0	0.0	320.0	0.0	0.0	616.0	12.0	0.0	624.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	10.0	6.0	0.0	12.0	0.0	0.0
a4c2bc3ab3f35b686bf8392c631d4847	15.0	0.0	0.0	0.0	352.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	279.0	1875.0	0.0	350.0	0.0	0.0	112.0	0.0	0.0	0.0	0.0
fd2899fba49792389b004ff5b4edc105	0.0	0.0	27.0	595.0	647.0	68.0	0.0	66.0	0.0	0.0	369.0	0.0	0.0	0.0	0.0	225.0	0.0	0.0	0.0	0.0	644.0	17.0	0.0	0.0	0.0	175.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	149.0	0.0	0.0	0.0	0.0	0.0	0.0
4e8d7a4662640b90817f015280cf5713	1650.0	0.0	139.0	0.0	0.0	0.0	0.0	0.0	96.0	192.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.0	309.0	0.0	0.0	0.0	175.0	0.0	118.0	0.0	0.0	118.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3481fa43fe5fba6aecdc7f9aae6ed9c0	0.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0	83.0	132.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	52.0	0.0	0.0	318.0	0.0	0.0	110.0	0.0	1167.0	0.0	439.0	181.0	15.0	0.0	0.0	0.0	285.0	0.0	0.0	0.0	0.0
779d4b80a57a439157bfa328feef6dd8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	122.0	0.0	0.0	825.0	0.0	0.0	280.0	0.0	0.0	514.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	18.0	0.0	0.0	240.0	0.0	0.0	659.0	104.0	0.0
e93bc0bd95bc6192a0289a8d495c0273	23.0	246.0	199.0	0.0	39.0	95.0	628.0	0.0	0.0	10.0	125.0	21.0	372.0	21.0	43.0	0.0	0.0	26.0	39.0	95.0	52.0	0.0	0.0	27.0	139.0	190.0	16.0	15.0	39.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	18.0	44.0	10.0	24.0	0.0	0.0	97.0	19.0	17.0	47.0
b15193fce14759d1c06728933e044af6	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	1125.0	0.0	0.0	1267.0	0.0	0.0	0.0	0.0	0.0	247.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67e57538490df3cd9ed3ae7587be27ac	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.0	141.0	7.0	73.0	453.0	0.0	124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	362.0	55.0	22.0	0.0	0.0	1279.0	0.0	35.0	0.0	0.0
268db8cc7878600c27084967721489fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135.0	0.0	24.0	46.0	0.0	0.0	0.0	0.0	7.0	7.0	0.0	49.0	7.0	0.0	78.0	7.0	0.0	1442.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	11.0	39.0	8.0	217.0	0.0	0.0	246.0	325.0	10.0
896f14ca41081b29112fe16aeb4cfa78	34.0	40.0	0.0	175.0	0.0	21.0	73.0	0.0	0.0	35.0	115.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	24.0	0.0	302.0	88.0	0.0	54.0	0.0	0.0	7.0	12.0	0.0	286.0	0.0	158.0	310.0	114.0	382.0	14.0	26.0	129.0	20.0	59.0	48.0	19.0
23e626591c5fe5d083d00e518c145500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	174.0	0.0	798.0	0.0	0.0	0.0	77.0	40.0	17.0	0.0	0.0	132.0	0.0	0.0	1137.0	8.0	0.0	120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	9.0	0.0	0.0	0.0	0.0	31.0	30.0	0.0	0.0	0.0
0811919526a2f911c618ebe1c3fc2bf2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	561.0	0.0	0.0	0.0	0.0	0.0	638.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	180.0	213.0	0.0	0.0	259.0	0.0	0.0	591.0	0.0	0.0
494db538559fffe9f1233e228cf3b4e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	509.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	216.0	46.0	53.0	0.0	0.0	0.0	0.0	223.0	616.0	688.0	0.0
db6fbb8818ad578ef5c3961480fd6dd9	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	924.0	0.0	0.0	1323.0	0.0	0.0	0.0	0.0	0.0	133.0	0.0	0.0	0.0	7.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dada98173a9d0b48e30800dbf3e16628	0.0	29.0	0.0	105.0	106.0	17.0	0.0	0.0	0.0	0.0	848.0	0.0	494.0	0.0	17.0	0.0	0.0	23.0	23.0	49.0	289.0	0.0	0.0	0.0	0.0	104.0	4.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	131.0	0.0	19.0	0.0
7b28c20e72c6c95b3e604f0849245770	0.0	0.0	0.0	0.0	0.0	22.0	6.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	13.0	825.0	0.0	0.0	1166.0	0.0	0.0	0.0	0.0	0.0	153.0	9.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bc480af024be641e79b2536924725672	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	192.0	97.0	0.0	303.0	0.0	164.0	14.0	0.0	0.0	55.0	69.0	404.0	222.0	0.0	127.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	44.0	0.0	46.0	116.0	42.0	174.0	94.0	0.0
2780fff173ccdf9fb94d4086ee897b59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	523.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	282.0	0.0	0.0	65.0	0.0	0.0	7.0	40.0	0.0	0.0	0.0	33.0	0.0	246.0	341.0	0.0	0.0	0.0	0.0	604.0	0.0	0.0	0.0	4.0
33f97c712767347afe99647a7599c220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	19.0	145.0	0.0	0.0	0.0	0.0	104.0	8.0	0.0	300.0	0.0	0.0	291.0	0.0	0.0	491.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	20.0	310.0	21.0	0.0	312.0	53.0	26.0
3d6da4853055ccfc80db03cefee88f5a	0.0	103.0	0.0	118.0	189.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	247.0	0.0	0.0	234.0	0.0	0.0	0.0	0.0	0.0	117.0	0.0	0.0	138.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	223.0	0.0	0.0	0.0	0.0	591.0	0.0	0.0	0.0	77.0
7ccd1c1d91f82ca8d8d6b98511d9b6ff	0.0	0.0	0.0	13.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	727.0	0.0	0.0	6.0	0.0	200.0	18.0	0.0	0.0	17.0	0.0	46.0	16.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	402.0	44.0	263.0	13.0	0.0	55.0	0.0	0.0	21.0	73.0	127.0
6f89bb754b27c481adaf2ad51bf3a5b1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	80.0	0.0	355.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	251.0	114.0	750.0	0.0	125.0	48.0	0.0	293.0	48.0	0.0
a5df436b448d2345e4e32486757d1ae3	0.0	19.0	0.0	342.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	5.0	14.0	0.0	19.0	15.0	11.0	255.0	37.0	58.0	0.0	0.0	715.0	26.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.0	10.0	0.0	0.0	9.0	0.0	0.0	310.0	45.0	37.0	8.0
5c99add779b1dd9f49e839359313bf02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	567.0	13.0	53.0	0.0	0.0	39.0	276.0	0.0	0.0	881.0	0.0	0.0	98.0	0.0	0.0	93.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0
ea136a7b581ca452588009424c1ab52f	0.0	0.0	0.0	0.0	31.0	0.0	27.0	41.0	0.0	0.0	0.0	0.0	13.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	17.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1661.0	0.0	0.0	28.0	0.0	0.0	29.0
c1c29e86eca994731a7345f692c22835	0.0	378.0	0.0	54.0	164.0	42.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	17.0	93.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130.0	183.0	0.0	20.0	34.0	6.0	0.0	407.0	112.0	190.0	63.0
74c56891d533de0cb7e59818801e29d8	0.0	0.0	0.0	0.0	0.0	5.0	6.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	816.0	0.0	0.0	38.0	15.0	21.0	38.0	0.0	8.0	181.0	0.0	23.0	265.0	0.0	107.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135.0	0.0	10.0	0.0	0.0	230.0	0.0	16.0	13.0	0.0
7310330b374a21f85914209f2a9d8d96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	28.0	0.0	0.0	29.0	62.0	0.0	61.0	0.0	15.0	31.0	0.0	1110.0	21.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	166.0	21.0	2.0	8.0	5.0	163.0	97.0	41.0	17.0	0.0
df7763a964c44c87b9cdfd6fa038d099	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	37.0	9.0	174.0	239.0	27.0	0.0	16.0	0.0	229.0	15.0	0.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	13.0	37.0	8.0	4.0	66.0	50.0	61.0	414.0	377.0	24.0
9a9c8dfd62bc09910232285fd705ac10	0.0	281.0	69.0	131.0	117.0	55.0	64.0	57.0	0.0	0.0	0.0	0.0	139.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	863.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0
043ab5c1743a9c835c41dea8a8511d0d	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	0.0	0.0	0.0	0.0	236.0	37.0	0.0	0.0	716.0	0.0	281.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	0.0	0.0	0.0	0.0	384.0	0.0	0.0	0.0	19.0
1ad106850823904ec6b0677ec26a6bf4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	854.0	0.0	0.0	782.0	41.0	16.0	0.0	0.0	0.0	136.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c597311b916e815aa5e596ee661a2616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	412.0	0.0	1020.0	82.0	0.0	0.0	99.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	133.0	9.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
